"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
48.3380, 941.1046511627907, 769.9466, 15, 1.1380, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
48.5462, 940.9425287356322, 772.8239, 15, 1.1462, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
48.7501, 941.1022727272727, 775.1410, 15, 1.1501, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
48.9583, 941.0112359550562, 778.9746, 15, 1.1583, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
61.8460, 941.3555555555556, 969.9836, 15, 1.4460, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
62.0547, 941.6923076923077, 972.3680, 15, 1.4547, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
62.2635, 941.8260869565217, 976.7353, 15, 1.4635, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
62.4723, 941.741935483871, 979.1646, 15, 1.4723, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
62.6810, 941.5957446808511, 982.4812, 15, 1.4810, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
62.8893, 941.3684210526316, 986.8341, 15, 1.4893, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
63.0981, 941.3333333333334, 989.1035, 15, 1.4981, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
63.3068, 941.0824742268042, 992.4553, 15, 1.5068, alpha='100', beta='0.01', bound='1.5', crossoverRate='0.3', elitism='0.05', interAttemptRate='1', interMutationRate='0.1', intraMutationRate='1.0', populationSize='50', probBestIndividual='0.8', probReversal='0.50', probSingle='0.50'
